username,rating,review_text,date,likes,comments,viewing_type,user_liked
ninyyowww,10,i don’t love you,2025-03-31,1,0,rewatch,True
chasemxm,10,"grabe mga batuhan ng lines, sobrang galing!",2025-03-30,0,0,watch,False
m00nj4yzz,8,"amato questo film e come la protagonista decide di seguire il suo sogno, scegliendo di conseguenza se stessanon è solo una storia d’amore ma anche di scelte che si fanno nella vita e di self-lovebellissimo, davvero",2024-03-04,0,0,watch,False
moviephelp,5,the biggest cornball of movie history There’s too much going on so it feels really rushed outside the main plot and some thing are left unexplainedLast leg of the movie is fire though,2025-03-29,0,0,watch,True
jinggyan,4,I met your dad in the trashcan and the rest was history,2025-03-29,0,0,watch,False
mrbafflegab,8,Brilliant film. Likable characters. Very Rewatchable. It’s a movie about following your joy more than a love story. Great as a stand-alone movie that never had a sequel.,2025-03-29T20:50:20.972Z,0,0,watch,False
cyclone_176,9,auhhhhhhhhhhhhh,2025-03-28T21:12:21.627Z,0,0,watch,False
mctesseracted,9,i just really like this movie idk why,2019-08-03,0,0,watch,True
madalingaraw,8,byCathy Garcia-Sampana,2020-06-07,0,0,watch,False
jah27,6,okay but not better than the first,2025-03-23,0,0,watch,True
moonlitbae,8,"ganda ng tandem ng kathden, the plot is nice mix of serious and funny topics being an ofw. too many plot points but handled properly. plot pacing was alright and got to show the growth of both characters through time. glad that kath's character chose her career over a man (finally).",2025-02-22,0,0,watch,False
unnie_writes,10,"1. As my movie critic peg Json Javier said in his post "" Who would have thought that the most unlikely pairing will make way for the best Filipino movie of 2019 as of yet? "" Hindi lang ako nag aagree 100%. 100 gazillion times more.2. I intentionally didn't watch this as early as I should have because of Cinemalaya pero the few days I missed made me appreciate the wait. 5 out of 5 stars.3. Malamang marami naka relate na working professionals when Kathryn Bernardo's character Joy said that choices are just for the rich. Umoo ako e. Pati yung mag jowa sa tabi ko. Pati yung yuppies sa likod ko. Totoo naman diba? Kahit anong profession mo makakarelate ka talaga. Kahit mahirap, babangon ka at magtratrabaho. Pero may choice ka din naman na magbago o mag stay. Kung ano ba ang priority mo.4. Kudos sa scriptwriter for involving that famous scene of Anak. Kasi kailangan siya. Kasi epitome yun ng Hongkong stories of our OFWs.5. Think of all the superlative words you can to describe outstanding. Yun lahat ang masasabi sa acting chops nila Kathryn Bernardo at Alden Richards dito. Yung alam mong hindi naman sila aa totoong buhay pero akala mo they are an item in real life.6. Sasamahan ko na lagi ng ice tea kapag kakain ako ng noodles. Saka oo. Pasasaan ba't makakahanap din ako ng taong kasabay kong kumain ng mabilis dahil busy ako at marami pa kaming gagawin.7. This film will make you respect our OFWs more. Kung ano ang sinasakripisyo nila. Kung ano ang kaya nilang ibigay. Kung bakit kailangan nila yung gawin. Iba ibang istorya. Pero sumesentro lang lahat sa pag ibig.8. Iba din talaga tayong mga Pilipino pagdating sa pamilya. Yung ikakain mo na lang ibibigay mo pa sa kanila. Kasi iba ang saya kapag nakita mo silang masaya.9. Two people make a relationship work. Hindi lang isang tao. Kasi nakakapagod yun. Dalawa dapat.10. Hindi ako kuntento sa one film lang for KathDen. This pair deserves one more movie. Or maybe two. Star Cinema and Direk Cathy, we need a follow up please.",2025-03-22T12:26:56.719Z,0,0,watch,False
lseaa,7,"randomly decided to watch it, shed tears fr",2025-03-21,0,0,watch,False
maddilondon,8,"honestly really like their story. both of them struggling just to make ends meet in both their personal relationships, and outside factors. very cute movie some corny scenes tho lmao",2025-03-16,0,0,watch,False
j3dimau,7,kat bernardo just does it better,2024-07-20,0,0,watch,True
sv2nteen,10,still haven't watched the second part. i think it's way better if they left this with JUST this,2025-03-20,0,0,watch,False
cientoreveinte,8,Inarguably the best film from both Kathryn Bernardo and Alden Richards' filmographies.,2019-08-10,1,0,rewatch,True
prdronjay,7,Daniel Padilla FUMBLED worse than cam newton Absolute Above mid,2025-03-18,0,0,watch,True
nicoleescalona,6,mid tbh,2025-03-17,0,0,watch,False
brryhae,6,not every love story is meant to last,2025-03-17T15:43:56.012Z,0,0,watch,False
strawciaries,4,pwede na?,2025-03-17,0,0,watch,False
sqacegrl,8,do NOT play with my feelings like that.,2025-03-16,0,0,watch,False
parawh0re,5,something abt alden richards pmo,2025-03-16,0,0,watch,False
filmcored,8,pls kinilig ako HAHAHHAH,2025-03-16,0,0,watch,False
berniethacritic,9,Second time watching this and sobbed more than the first time,2025-03-13,0,0,rewatch,False
benzrn,8,never pick someone over your dreams,2025-03-15,0,0,rewatch,True
benzrn,8,Kath’s acting here was SOO good i loved her here,2025-03-15,0,0,watch,True
stelaisshrek,10,i miss when this just came out that was a time to be alive,2025-02-19,0,0,watch,False
alyairdn,7,good and sad,2021-06-13,0,0,watch,False
loml13_,5,"Disfrute demasiado de ver la película, honestamente es una de las mejores películas con relación a distancia que hicieron, se nota demasiado el desarrollo y es como si lo vivieras con los protagonistas.A decir verdad al inicio entendía demasiado a Ethan y simpatice mucho, después vi las cagadas que se mando y el como no valoraba todo lo que ella hacía, me hizo cambiar la perspectiva. Terminaron juntos, pero hubiera preferido que ella se eligiera a ella misma, era lo mejor, dejar el pasado atrás y empezar una nueva vida.",2025-03-13T14:20:20.565Z,0,0,watch,False
qinrei,5,i hate pushy guys thats all,2025-03-13,0,0,watch,False
kyulilies,9,"this movie's greatest asset is how realistic it is to the experience of OFWs. despite being a country that has a large percentage of workers abroad, media before the release of this movie didn't really portry the intricacies of how hard it is to live in another country for the means of earning money. I will say that this movie is strong by itself. never really needed a sequel",2025-03-12,0,0,watch,False
blackpink,7,good for her,2025-03-12,0,0,watch,False
sleepingera,8,message becomes deeper once you get older,2025-03-12,0,0,watch,False
jskyrel,7,ganda sana pero ampangit ng song choice? anpangit din ni toooot corny,2025-03-11,0,0,watch,False
ang6line,10,Give it to me Rachel..,2025-03-11T05:34:11.202Z,0,0,watch,False
macinput18,8,why is it getting funnier as i'm getting old,2025-03-10,0,0,rewatch,False
deegicam,10,MA- ganda,2025-03-09T16:14:58.687Z,0,0,watch,False
inasfira,7,akhirnya Kathryn Bernardo nggak main sama pacarnya (sekarang udah mantan) 🙂,2024-07-31,0,0,watch,False
shibal099,10,Mas gusto ko to kesa sa hello love again. Medyo nakakaiyak slight.,2025-03-09,0,0,rewatch,True
hilda_regina,4,galing ni kathryn,2025-03-09,0,0,watch,False
jirates,6,ok na to,2025-03-09,0,0,watch,True
maxbricia,8,Joy hits me hard,2025-03-09,0,0,watch,False
11thcinemaave,8,Fav kathryn movie so farrr,2019-08-09,0,0,watch,False
czaccharine,5,"Hindi ko s'ya na-feel. Perhaps it was my personal view when it comes to romantic relationships that affected my perspective on this movie pero pushy for me 'yong character ni Alden. ""What if ma-prove ko sa kanya na hindi na n'ya kailangan umalis ng Hong Kong?"" ""Sana hindi na umalis."" Like ??? Na-irk ako. Idk. I guess romance movies ain't for me or maybe just this type of romance movie ain't for me. I appreciated the stories about their families though.",2025-03-09,0,0,watch,False
meodelic,7,"JOY TAKOT NAKONG MAGMAHAL TAPOS MASAKTAN ULIT 💔💔💔Anyways, besides the romance, shows the reality of working overseas and having to endure things, finding purpose, following your dreams.",2025-03-09,0,0,watch,False
oldreivemovies,8,"Julieanne (4/5): Ok Filipino movies have upped their game a little. The dialogue was cheesy sometimes but overall pretty well done. I am sobbing. Thomas (4/5): Honestly fire. Just the right amount of cheese, but still super serious when it needed to be. Honestly one of the most believable “break-ups” I’ve seen in a movie. I cried a little…",2025-03-07,0,0,watch,True
cheesequackers,10,"i am emotionally attached to this movie so to anyone else who disagrees with my rating, idc.",2025-03-07,0,0,watch,True
lavedette,7,kath AKO NALANG,2025-03-07,0,0,watch,False
duckie_mori,2,kupal mga lalaki cheater walang kwentahhhh,2025-03-06,0,0,watch,False
suping,6,"Sentimental, weepy, and ends with what's essentially a tourism ad. But the film also incorporates some complexities of visa systems and their impact on family lives that I'd seen only in documentaries or arthouse films, and the heroine is more indomitable than in most romcoms. Though I might pass on the sequel, overall this was solid.PS anyone know, does ""diba"" for ""right"" (e.g., in ""we'll see each other later, right?) related to Mandarin ""对吧"" or is it just coincidence?Watched in Asian Cinema Challenge 2025: boxd.it/CW27i",2025-03-05,2,0,watch,False
ysabubbles,7,it was alright i guess,2024-11-13,0,0,watch,True
chwebrielle,8,okay na sana ung open ending lang,2025-03-05,0,0,watch,False
bubbellegum,8,this film is so good! thank god there’s no sequel!,2025-03-03,0,0,watch,False
michwatch,6,My mom put this on and I got invested.. again. But Kath ate her role her ngl,2025-03-02,0,0,rewatch,False
yuryxyre,9,"An excellent film for me, it has its shortcomings but at its core is a love story that portrays the hardships of living and working as an ofw, as well as hardships when it comes to love, and how to make space for love in a life so full and focused on the goal of providing for your family back home.",2025-03-03,0,0,watch,True
roemcom,8,nung di pa nagccheat si ethan,2025-02-24,0,0,watch,False
velvetnaddie,7,kathryn's best performance and she's not with that man!!!,2025-02-22,0,0,rewatch,False
t__0ni,8,"went back here to review and log because hello, love, goodbye did not deserve that fanfic!!!",2025-03-02,0,0,rewatch,False
withloveninaa,8,perfect representation of ofws,2025-03-01,0,0,watch,False
millaaa,4,"yeah play the song one more time itll be more effective,,..,., really hated how EVERYTHING needed to be voiced like damn leave some nuance",2025-02-28,0,0,watch,False
squagnito,6,Filipino La La Land,2025-02-28,1,0,watch,True
don_quixote_,7,Cute ni ethan o baka libog lang ako,2025-02-28,0,0,watch,False
aaeeebb,8,rewatched para sa hello love again... ang galing talaga ni kathryn shet,2025-02-28,0,0,rewatch,False
donnaferl,8,"This movie awakens the hopeless romantic living inside me. Most romantic Filipino movies make me cringe, but somehow, this movie is the miraculous exception.",2025-02-27,0,0,rewatch,False
urlesbianpisces,4,but what if pilipinas yung lugar na dadaanan ko lang,2024-05-17,0,0,rewatch,False
daneg10,8,A little cringey at times but tugs at your heartstrings and leaves you in tears,2025-02-12,0,0,watch,False
mekorausada,7,"love this tropee, unfortunately found ethan a lil ehhhh cause like sobrang pinapagiveup nya dreams ni joy for their happy ending? however super cutee",2025-02-22,0,0,watch,False
iammia_,5,"Hinikayat ni Ethan ilabas ni Joy ang kanyang nararamdaman. Nagshare si Joy. Nag-rant sha.Joy: WAAAAH poide b maging selfish? gus2 q sa canada tuparin ang aking pangarap!!!!Ethan: Boti nga ekaw e, alam mo kung anu gus2 mo 😞😞😞😞😞😞😞😞😞😞😞😞😞😞",2025-02-27,0,0,watch,False
alxlaela,7,Pabili powerbank,2025-02-25,0,0,watch,False
vhiasama,1,"My personal hell is me, really going through it and then some pesky mf says ""so crush mo ko, no?"" I'm gonna kms",2025-02-25,0,0,watch,False
oatlington,2,Naiinis ako kapag may nagsasalitang lalake sa screen,2025-02-25,1,0,watch,False
ammoonies,6,Di ako okay,2024-01-27,0,0,watch,True
caramelldrizzle,7,bagay na bagay kay Ms. Kathryn ang role na to huhu,2025-02-24,0,0,watch,False
euniceanada,2,ethan learn how to take a “no” <3 you’re channeling your daniel padilla,2025-02-23,0,0,watch,False
nurbahnhof,4,ethan was a little bitch boy begging her to stay like damn i wanted to punch him,2025-02-22,0,0,watch,False
armsalim,7,"When love and dream crossing ways in different country. I like the chemistry between two main actors, showing lots of cute moments while they are have their own emotional baggages.",2025-02-23,0,0,watch,False
feelred,7,"The theme was well executed.Dad wants his own thing;Mom has her own motives;Bf has his own plans;Everyone seemingly trying to get Kat-Ber to go along with choices other than her own.Full marks on showing the weight of everyone else’s wants for the MC through each backstory to contrast Kat’s determination to fulfill her dream. Choices and control fully displayed. Good stuff. A good date night movie for those wanting more.It can shed light for some partners taking the route.It really reminds me of Filipinos moving to the US back in the 80s and 90s.Though now it seems with this and the other Filipino Netflix film Maple Leaf Dreams (2024), the country to pursue is now the “true north”",2025-02-23,0,0,watch,False
mrd3viant,7,"Would've liked it to watch it on cinemas when it was still showing, but still good movie!",2025-02-23,0,0,watch,False
boobynash,10,Comfort movie,2019-08-02,0,0,watch,True
goatsrsexy,8,This was so cute loved it,2025-02-22,0,0,watch,True
faeraire,5,super red flag naman si ethan ano ba yan,2025-02-23,0,0,rewatch,False
matt_acbo,8,"Did not have as much cheese as I was expecting of a Filipino movie, but that's definitely a good thing.The characters and story were really good overall. Started to drag a little bit towards the end when a bunch of random problems started popping up then getting solved immediately.Kathryn Bernardo is cute asf 😗",2025-02-21,0,0,watch,True
jordanswong,6,"surprisingly entertaining, you have to watch this with a room full of pinoys to get the full experience",2025-02-22,0,0,watch,False
earleande,5,"Sana okay lang si Ethan, naglaban pa naman Transformers dyan",2025-02-22,0,0,watch,False
chanandeler,8,Thank god joy knows her worth,2025-02-22,0,0,watch,False
svnqiu,3,corny man ng dialogue uy.. and also napaka sadboy ni alden bai,2025-02-22,1,0,watch,False
jhulea,6,parang mga tanga lang,2025-02-22,0,0,watch,False
karently,6,Ofw lovelife,2025-02-17,0,0,watch,False
pochikas,,cute eong film kso if nangyare 2 sken irl jusqoh tehhhh #run ak agad kay ethan,2025-02-15,0,0,watch,False
lichtxv,8,"It's so tragically sad that they met each other during one of the lowest points of their lives and made each other's lives better but Joy had to leave to pursue her dreams. I guess that's the reality of life. There are times that people have to choose between their dreams and the love of their life and honestly, I think one should choose their dreams over love because as Joy said in the movie, she doesn't want the time…",2025-02-21,0,0,watch,False
domherndz,8,only added 4 stars because i dont usually watch romantic movies but added 4 stars since i felt the actors’ emotion when i watched it in the cinema,2019-08-23,0,0,watch,False
hanparan,7,the filipino stereotypes man,2025-02-15,0,0,watch,False
clicheloml,8,gusto ko ‘tong movie na ‘to kasi hindi sila nagkatuluyan,2025-02-21,0,0,rewatch,True
intothebasquiat,7,"I still enjoyed the film like I did the first time six years ago. Kathryn and Alden's chemistry was so good, no wonder their pairing was a cultural reset in the Philippine cinema.",2025-02-20,0,0,rewatch,False
yezra,4,betrays both characters in the end. almost like they wrote a script then substituted the ending from another script,2025-02-20T15:08:10.089Z,0,0,watch,False
aultrad,6,ngayon ko lang napansin ung frontrow... war flashbacks,2025-02-20,0,0,rewatch,False
moreofmealways_,5,ayorn,2025-02-18,0,0,watch,False
adsonfire,6,Ethan when i catch u Ethan,2025-02-20,0,0,watch,False
decscry,8,Good ass movie,2025-02-20,0,0,watch,True
intotheanode,7,kung hindi niya ireresell ang mga paninda ko e wag na lang,2025-02-18,0,0,watch,False
mariadelune,1,speedrun 😼,2025-02-20,1,0,watch,False
jpiggy,3,Kathryn single handedly carried this whole movie,2025-02-20,4,0,rewatch,False
laikagutz,7,good on Joy for following her dreams and for letting a man hold her back kaso bakit may sequel,2025-02-13,0,0,rewatch,False
arxiii,8,favorite,2025-02-19,0,0,watch,False
kdawgreviews,6,Moguchan and fwends were not in it so 3/5 sorry chat.,2025-02-18,1,0,watch,True
jameskl,7,"A heartfelt romantic-comedy-drama revolving around the lives of two filipino immigrants in Hong Kong. Kathryn Bernardo and Alden Richards were just too charming and lovable. The movie neatly blends their hardships, sacrifice, dreams, love & realities quite effectively with enough empathy. Though it portrays the struggles, it never demands your pity, but rather derives its strength through their stories and experiences, to ultimately empower their future paths. A warm satisfying drama indeed.",2025-02-19,135,0,watch,True
mikastrophic,5,"I felt bad for joy the whole movie, especially considering her family situation and how pressuring it probably feels since she is probably the only source of income of her family. Her family needs her. It’s understandable how she keeps rejecting Ethan. I would too if I was in that state, but no man is an island right? It would be better if Ethan and Joy stayed as friends. Spoilers ahead: It is not selfish of Joy to actually choose…",2025-02-18,0,0,watch,False
0613file,2,"lumayo kayo sa mga love bomber at mga stalker na creep tapos once na nakuha ka na nila, kokontrolin na nila buhay mo kasi narcissist sila at sila lang dapat ‘yung tama. incel amp. 😭 pero i kinda get it sa iilang chances WAHAHAHAHA and the fact na nilinis nila character ni alden sa dulo para nandun pa rin ‘yung kilig factor is so nakakatawa",2025-02-18,9,0,rewatch,False
orcasbieu,9,wow..,2025-02-18,0,0,watch,False
yuansum,8,ayos ah parang kami lang ng asawa ko...,2025-02-18,0,0,watch,False
samibernardo,7,crying in Tagalog even though i had to watch with subtitles,2025-02-18,0,0,watch,False
raft,6,"I watched the sequel first and I got intrigued with the original. Beyond the pinoy romcom tropes, the film shines when it explores the individuality of the characters, especially Joy's.",2025-02-17,0,0,watch,False
waltzforzi,10,Filipino la la land,2025-02-18,0,0,watch,True
plut0s,7,teleseyre night last night i love kathryn my girl,2025-02-17,0,0,rewatch,False
maui_wiwi,2,kung gaano kaganda si marie ganoon naman kapangit ugali ni ethan,2025-02-16,0,0,watch,False
mcramileux,8,"""Mahal kita pero mas mahal ko sarili ko.""❤️❤️❤️❤️❤️",2025-02-13,0,0,rewatch,False
proottyna,6,Gilantaw rajud nko ni sauna kay naa si Kathryn 😌. Wajapon ko ganahi sa dimples ni Alden.,2025-02-17T18:54:57.717Z,0,0,watch,False
setzy,8,saket siguro ng traps ni kathryn kakabuhat ng palabas na toh,2025-02-17,0,0,watch,True
lancerusaurus,8,Wow an actual good local filipino romdram that isnt cheap and corny,2018-03-26,0,0,watch,True
atmidnight,7,don't let anything stop you from pursuing your dream,2025-02-17,0,0,watch,False
qwudr,6,potangina ng dimples ni alden,2025-02-17,0,0,watch,False
arvinbs,8,"Only the second time I watched it and I just really love how it puts a spotlight to the struggles of OFWs. Also, love the story telling and the pacing. It really feels complete. I love that it’s open ended.",2025-02-16,0,0,rewatch,False
notagreenflag,8,"A heartfelt exploration of love, sacrifice, and personal growth set against the backdrop of Hong Kong’s bustling cityscape. The chemistry between Kathryn Bernardo and Alden Richards is undeniable, their performances grounding the emotional core of the film. The story of Joy, an OFW navigating her dreams and a complicated relationship, is both compelling and heartbreaking. It’s a reflection of the sacrifices many Filipinos make for a better future.However, while the romance is touching, the pacing feels a bit uneven at times, and some plot points seem predictable. The portrayal of the struggles of an OFW could have been explored deeper, as some aspects feel overly simplified for a broader audience.Nonetheless, the film leaves you with a powerful message: ""That sometimes, you have to let go of love in order to truly find yourself and your own happiness."" It’s a bittersweet journey of realizing that love is not always about holding on, but knowing when to let go and move forward. A solid effort with a lot of emotional resonance, even if it occasionally falls into predictable tropes.",2025-02-17,0,0,watch,False
telly_,8,i dont know about Hello Love Again,2025-02-17,0,0,watch,False
matchewpoe,6,It was fine I guess. Nothing special but just a cute love story,2025-02-16,0,0,watch,False
aldousestrada,6,Baduy ni alden,2025-02-17,0,0,watch,False
supercasii,8,The chemistry 🤌🏻,2025-02-17,0,0,watch,False
clarewatched,6,"gago rin si ethan kita niyang stressed na si joy, humirit pa rin ng linyahan nya 😭",2025-02-16,0,0,rewatch,False
elsenri,7,ganda! nakakabwiset yung pagiging epal ni ethan pero buti naman hinayaan niya na mag canada si joy (like how it should've been in the first place 🤨),2025-02-17,0,0,watch,False
weeabooai,6,The rizz goes crazy when he acted like the police,2025-02-16,0,0,watch,False
jericamayyy,6,"i don’t like this trope cos let the girl girlboss she alr has enough on her plate but 🤚🏼🤚🏼i appreciate how ‘real’ their conflicts were - cos i feel like some ppl would quantify love as a direct proportion to if they “stay or leave” when in reality, if ur genuinely on different ‘stages’ of life u can’t measure it, they’re two separate things.",2025-02-17,0,0,watch,False
alyssadanicaa,10,#filipinoromcoms4life,2025-02-16,0,0,watch,False
marnoah8,10,Omg,2025-02-16,0,0,watch,True
robismore,8,"So I decided to rewatch this today and I’d say I’ve never appreciated this film the way I do now. From the metaphors of the fast-paced Hong Kong to the different kinds of love each character possess and give. The characters are well-wriiten.If you’ve seen this and hated it, maybe you should give it another chance and you’ll find a gem. You’re welcome.And the Breadwinner is… Joy.",2025-02-16,0,0,rewatch,True
pyoz,7,pota naalala lang yung plot binawasan rating,2025-02-16,0,0,rewatch,False
pyoz,8,"re-watched to pretend that “hello, love, again” doesnt exist.",2025-02-16,0,0,watch,False
h0rgan,8,"""then i'll take whatever you can give hanggang kung saan kayang ibigay ng panahon para mahalin natin ang isa't isa"" :// tangina pa rin ng mga ethan sa mundo",2025-02-16,2,0,rewatch,True
lowkeymiles,8,"rewatch lang bago mag 'hello, love, again'",2025-02-16,1,0,rewatch,True
joshdvdenjoyer,6,better soundtrack would have made this 4 stars,2025-02-16,0,0,watch,False
jameswatxh,10,"A wholesome and engaging movie. This is my second time watching this film. The second watch was with ethan. I enjoyed rewatching it because I was able to catch the little things I seemed to not notice the first time. I always like any movie that Kathryn stars in, so this movie already has me hooked. Overall fun watch.",2025-02-16,0,0,watch,True
jojoratesfilms,8,s(he) be(lie)ve(d) jk it was more like “if you love me why not choose me” and “if you love me why are you making me choose?” #ethanisagaslighter,2025-02-15,0,0,watch,True
stumblyghost,6,I don't not love this film,2025-02-16,0,0,watch,False
kmvdanan,8,I didn't expect full body goosebumps but here we are 😭,2025-02-15,0,0,watch,True
jagmnn_,9,DANIEL PADILLA TANGINAMOOO HAHSHAHAHAHAHAHA,2025-02-16,0,0,rewatch,False
swiftlover1989,8,I USED TO THINK THIS MOVIE WAS OVERRATED BUT OMG I LOVE KATHDEN AND THIS SOUNDTRACK WAS 10/10,2025-02-15,0,0,watch,False
lanzzz,6,ethan ang tanga tanga mo,2025-02-16,0,0,watch,False
badbitch17,10,This is a good movie.,2025-02-15,0,0,watch,False
sshay_ne,8,watching this film again after almost 6 years made me think of the changes in opinions on how I see relationships,2025-02-16,0,0,rewatch,True
thanksamovie,6,"Joy, a live-in migrant-cum-domestic helper in Hong Kong, prepares to leave for Canada to pursue her dreams when she unexpectedly meets Ethan, and the two fall in love. However, their relationship comes at the risk of their personal goals and aspirations.While it's probably my third watch, this time with an objective, So here are thoughts: I felt some scenes were mixed with the usual pushy theatrics, overly focused shots, and an excessive number of romantic background songs unnecessarily shoved into the film, occasionally straying from authenticity and realism. Overall, the film manages to maintain authenticity for more than three-fourths of its runtime.Hello, Love, Goodbye offers something for everyone—heartbreaking romance, politically tinged drama, and uniquely scenic locations in Hong Kong, encapsulating both the classic three-night, four-day tourist spots and the lesser-known areas. It effectively captures the realism of Hong Kong’s live-in migrant workers, highlighting their struggles with abuse, poor working conditions, the fight for PR, Sunday gatherings of domestic workers, and the depiction of a city that never sleeps.Bernardo and Richards ignite the screen with natural chemistry, speaking volumes through lingering glances and long silences. Every shared moment crackles with quiet intensity, letting emotions simmer and adding profound depth to their connection, with moments of joyful humor in between. The film is lively and, at times, playfully silly, thanks to its ensemble of supporting characters, which helps create a feel-good vibe for the audience.I personally appreciated the character development approach taken by Cathy Garcia-Sampana; the first ten minutes serve as a synopsis of Joy’s character, unfolding family issues—from the rift between Joy’s mother and father to Ethan’s desire to keep his family together. All in all, the film’s emphasis on character building, assisted by sincere backstories and strong performances from the leads, enhances its authenticity. Additionally, the film’s setting—Hong Kong’s hazy skyline, busy crowd, and colorful, grid-like residential blocks—paints a compelling backdrop for a story that leaves audiences hoping for a sequel.",2025-02-15,0,0,rewatch,True
shioberi,4,"fuck ethan and his unsolicited advice, ill-timed flirting, bland-ass rizz, and “ako nga eh” loser moments",2025-02-14,0,0,watch,False
imbongyy,5,Rewatched cause I wanna feel this movie again and indeed brought back memories. My appreciation goes to all the OFWs who sacrifice and don't have the choice to choose for themselves.,2025-02-16,0,0,watch,False
andicab,6,The acting at the start was kind of awkward buy they got there eventually...ish? The dialogue was kinda cringey. Made parts of the movie not believable. I still don't know how that mountain scene made it in the movie 🤣,2025-02-16,0,0,watch,False
jellyfishtank,6,rewatched before hla wala nairita lang ulit ako kay ethan,2025-02-15,2,0,rewatch,False
charlynnicole,8,Wooohoooo kathden puta ka #TUMBONG,2025-02-15,0,0,rewatch,True
rebcao,8,Misericórdia quanto sofrimento pt 1.,2025-02-15,1,0,watch,False
