username,rating,review_text,date,likes,comments,viewing_type,user_liked
erindaisy,4,watched this in class and I was actually caught off guard by how misogynistic this was lmfao... art style was soooo stunning though. it (almost) made me forget about how awful everything else was,2023-11-06,0,0,watch,False
_ayaaaaa,5,amazing animation and pretty decent va wasted on another cheating film it pisses me off sm. Best scene was papa p's radio moment,2023-11-06,0,0,rewatch,False
jampoleng,4,sayang maganda sana animation kaso basura yung story,2023-11-05,0,0,watch,False
tothybowie,2,sayang.,2023-11-03,0,0,watch,False
luizero99,7,"não é ruim, assisti mais pela animação do que pelo plot. os filipinos mandaram bem",2023-10-31,0,0,watch,False
frog_jewls,6,"I love the animation of this movie, its so stunning and beautiful.... but the story was not it for me",2023-10-20,0,0,watch,False
adjustine,2,hayop ka!may araw ka rin! mabubulok ka sa impyerno!,2023-10-14,0,0,watch,False
ahjoy,7,why are horny????,2023-10-12,0,0,rewatch,False
disposedscalpel,2,"A movie about furry-fucking, they should've hired real voice actors omg..",2023-10-06,0,0,watch,False
tux_004,10,"Very well animated! It’s a very goofy film with a highly dramatized plot, reminds me of novelas I used to watch with my mom lolol. uhh if you like furries this is also for you 🙏 also I appreciated the somewhat realistic ending. character growth yippiee!!!",2023-10-04,0,0,watch,True
maniacal_matttv,6,I really like the animation,2023-09-20,0,0,watch,False
polarfox,4,"Look at that, Netflix did an anime furry adaptation of 365 Days.",2023-09-16,0,0,watch,False
kaeberii,5,"the animation and artstyle is so good and I didn't expect to have badass fight scenes, the plot was kind of bland. also i kind of feel annoyed that inigo never knew, cus she got distracted when she saw him with marie or whatever her name is. and the sex jokes were just so redundant. i feel like the only people who'll really enjoy this are furries",2023-09-16,0,0,watch,False
laudelgs,6,"So.. hindi ako masyado mahilig sa Filipino animation.Love your own dapat, pero, minsan kasi talaga hindi kaya.Don't get me wrong, talented ang animators natin. May potential, bigyan lang ng chance.And it's obvious din dito sa movie na ito na may patutunguhan ang animations natin....Hopefully, with a better story than this lang.Well, for the first adult animation in the Philippines, why not? Use the same tried and tested storyline na patok sa madla para sure na papanoorin. If it works in live action, it's a fair shot to use them in animation.I mean, if we could sit through numerous iterations of the same cliches in telenovelas, well... there's your market right there.3 stars for the effort and work and time everyone put in. I applaud you all.",2023-09-10T15:27:23.295Z,0,0,watch,False
selectacornetto,,"film bros turn your brains off, sit down, and just watch a goddamn a popcorn movie challenge: failed",2020-10-30,0,0,watch,True
lafemscorpion,9,AO3 le film,2021-06-17,0,0,watch,True
louieioiu,6,furry na ba ako nito?,2023-08-22T04:24:24.541Z,0,0,watch,False
lunaartemis,2,sobrang sayang kasi ang ganda ng animation pero napaka basura noong story putanginang ‘yan kadiri idc if this is satire,2023-08-21,2,0,watch,False
hnslvoid,3,sige the weight of my stars ay nasa animation but storyline wise…. medyo nagkulang sa execution or terrible lang siya overall considering it was akin to being extracted from the depths of wattpad,2023-08-17,0,0,watch,False
tuttifruttix,8,"Honestly, I loved it. Good raunchy comedy that quickly gets turned around. I love unlikeable characters 🤷‍♀️.",2023-08-06,0,0,watch,True
mattinthecinema,6,"Even if I would say this isn't a perfect movie I was pretty much intrigued what this movie is trying to tell from Filipino life to toxic relationships it's pretty much an interesting insight of one slice of life story. Plus, you gotta give it to the animation it looks pretty resonant. This feels like your daily dramedy soap opera crammed into a one hour animation fest which I actually had a pleasant time with, plus it's pretty cool to get an adult animated movie once in a while other than 'Sausage Party'.Also, thank you Saberspark for intriguing me to watch this.",2023-08-05,0,0,watch,False
kahelleon,6,"While the animation is great, the screenplay is still quite lacking. I get it's a satire but it doesn't really excuse how cliche it is nor how it doesn't really satorize anything about the genre outside of participating in it. The voice acting was better than I expected it to be, especially Angelica Panganiban as Nimfa. As an animator I still support it though, because getting this made is still a massive win and a big step for Philippine animation",2023-08-03T12:26:01.762Z,0,0,watch,False
getsellego,2,i like the animation (but not the plot),2023-07-31,0,0,watch,False
alyssalelis,10,"""Yung wala ng halaga para sayo, in-na-in pa rin para sa akin.""GRRR HINDI NILA NAGEGETS Hayop ka! is a perfect balance of social critique, clever referencing and camp. It feels refreshing, given stark animated form and fleshing out the female character's side. For once, we get an answer as to why the rich play boy is so alluring. It's not because of who he is, but rather Nimfa's background coming from a poor family.",2023-07-31,1,0,watch,True
kcolman,2,"Wild Philippine adult animated movie. It’s very telenovela with really good animation. Crazy chauvinistic, classist …. Just wildly unlikable when we hit the third actIt has great commentary on issues of class and how when you’re so poor, there’s a degree to which money does matter in relationships — but then it punishes it’s lead for trying to get out of her situation in a way she maybe knows how?",2023-07-26,1,0,watch,False
flowerboynov,8,"wasn't expecting to like this that much, but jerry exists",2023-07-25,0,0,watch,False
balmdotcom,6,great animation wasted on a blah story (it had potential tho),2023-07-23,0,0,watch,False
gumabbyman,7,CUTE #supportlocalartists !!,2023-07-07T01:42:38.898Z,0,0,watch,False
jamcritics,4,"gusto ko lang mga linyahan ng nanay ni nimfa.""nimfa naman, kakahugas ko lang ng pinggan""aside from that and the animations, this is kinda trash...perhaps because it's too coarse, the ""sex"" is taken in a context that is just distasteful.",2023-07-07,0,0,watch,False
shirubagin,4,This movie has a 3.1 average because of the new system for average ratings. With a low ranking curve like that? How tho?,2023-07-04,1,0,watch,False
moominimoni,1,was happy to see a cute animated film from the ph but the story itself was shite,2023-07-01,0,0,watch,False
mossnibbler,1,parang gago,2023-06-29,0,0,watch,False
limedaisies,8,first off the animation was super nice!!!! it was very beautiful all throughout the film!i just didnt like how at the end they made it seem like roger was the good guy and nimfa should have settled with him when in fact that guy is abusive and jobless and a Plain ass Loser. and the fact that papa jose (?) guy made it seem like it was nimfa's fault that she got pregnant and called her names was also so stewpid and misogynistic. the men in this film were shit. nimfa defender all the way tho <333 didnt really like the ending but even still i really enjoyed the film it was clearly satire but also realistic.,2023-06-27,0,0,watch,False
userlooser,3,I’m so fucking embarrassed that I watched this piece of shit movie,2023-06-24,3,0,watch,False
sedatesol,4,YAWA ???? HAHAHAHAHAHAHAHthe title really lives up to its name,2023-06-19,0,0,rewatch,False
kermodii,4,i liked the animation and that was pretty much it. should've just had some abortion tonic.,2023-06-18,0,0,watch,False
_xeloh,5,something about the writing seems so problematic hays i like the animation pa naman din :((,2023-06-03,0,0,watch,False
mrlemonz,6,"I fucking hate romance movies. However, this was a fun watch, primarily thanks to the animation and voice actors. This is my first Philippine movie and it was positive so I'll be coming back to this country to watch another film.",2023-05-26,0,0,watch,True
switchboard3000,6,"Loveeed the animation and cinemetography, yung cast though?? Pati ending? Shet anyway ganda na ng ratings ng iba gagayahin ko na lang choz.",2023-05-22,1,0,watch,False
ewann1,6,nahhahahahahah,2023-05-15,0,0,watch,False
fishphileo,,"Yes, I rewatched it. Anyway",2023-05-13,0,0,rewatch,False
wiseridlerwheel,1,this stink,2022-10-29,0,0,watch,False
zayyylmao,6,Zootopia for people who are thirsty af.,2023-05-04,2,0,watch,False
rushofidler,2,never in my wildest thoughts Filipino animation would get this far,2020-05-03,0,0,watch,False
chrispyfryed,2,"I thought there would be no way this could be worse than the god-awful Paw Patrol movie, and then this happened.",2023-05-02,1,0,watch,False
pearlsun,6,"overly sexual as it is, paired with the overused poor girl falls for rich ceo trope, hayop ka is extremely important in the filipino animation and art industry along with saving sally. in general, filipino animation and art itself is degraded especially if cartoony because it is seen as for children. there isn't much for aspiring artists and animators to look up to in the philippines. let us have this.",2023-04-27,0,0,watch,False
lovejazzy,6,always so hilarious tbh kung wala lang si *toot*,2023-03-30,0,0,rewatch,False
misssaigon,2,ganda ng animation pangit ng script,2023-04-23T13:34:13.561Z,0,0,watch,False
violetissick,3,furries would eat this shit up pero I have to say may mga linyahan na funny,2023-04-22,0,0,watch,False
victorgbuena,7,"The elements that made it Filipino, in its passing depictions of social issues in the background and sometimes not so subtle references, elevate this film, but it still as melodramatic and cheesy like Filipino soap dramas, which I guess makes it even feel Filipino which I just enjoy than I hate. It's definitely not the most satisfying ending but it was alright, I liked how they didn't forgive Nimfa for her infidelity by getting back with her ex…",2023-04-20,0,0,watch,False
salompas,3,jerry was too good for this movie,2020-10-29,0,0,watch,False
cloudsin_thesky,7,idc I love it,2023-04-20,1,0,watch,True
anito,3,putangina ano toooo! HAHAHAHAHA! Real furry shit! and Robin Padilla's voice acting was wack! the only good thing about this mess was its animation... I don't know what kind of drugs they are on for deciding to go with this script... cause that was a real mess...,2023-04-17,0,0,watch,False
deityuni,8,"always love this movie, filipino animation should be more appreciated and done in the movie scene. not the biggest fan of the voice actors but still such a fun watch",2023-04-13,0,0,watch,True
rilevamaria,,bukas ko na irereview antok na ko eh,2023-04-12,0,0,watch,False
verynotsober,6,Furry wattpad stories be like,2023-03-29,1,0,watch,False
nikkiatsume,7,gagalet. men ain't shit pero di ba kau natakam sa sinigang ng asawa ni mang ding. at need ko rin ng mga jolibog discount na yan. frog rights,2023-03-27,0,0,watch,False
limbomaniac,2,"It's such a shame when movies with stellar animations are brought down by literally everything else. There are very cute puns all around the world, and that made the movie much more bearable, but the actual script is horrible trash and I really have nothing good to say about it. Iñigo is your average Elon Musk-loving capitalist asshole and Nimfa is a cheating, manipulative asshole that constantly tries to (and successfully) cheat on her boyfriend. I would've respected her if she just outright tried to do it just to swindle Iñigo's money. The weird thing is, they seem to be aware of all this. It obviously wants to be a satire of all the shitty and problematic romance movies in the Philippines, but it doesn't really have much to say. The movie just doesn't work.",2023-03-27,3,0,watch,False
jinnan,6,pogi ng boses ni sam milby,2023-03-21,1,0,watch,False
rickkkk,1,Mannnn this is bullshit I've seen the animation is wasted because of this script,2023-03-18,0,0,rewatch,False
alleyson,6,originally gave this 4 stars pero si robin padilla pala yung voice so 3 na lang pala... stellar animation though,2023-03-17T04:58:06.606Z,0,0,watch,False
itolawputrapalu,10,"Never thought that this animated cartoon has something so special to explain serious relationship matters. Not only we're introduced to the character brilliantly pictured and as convincing in real life, the dialogues presented flow naturally. For adults who might want to be reminded about being happy and understand choices in life, be sure not to misa this.",2023-03-11,0,0,watch,True
jpmeldrum,5,trash fury wattpad. soul simply for existing.,2023-03-09,0,1,watch,False
anadominiquea,2,"If I were to simply rate the animation alone, I would give it a perfect score. Sadly, the misogyny in this film was too sickening to ignore. I get that they tried to depict this 80s-action-film-esque plot as something to laugh about but it could have been executed better. Sayang.",2023-03-08,0,0,watch,False
orangefruitas,8,bat kasi andito si robin padilla amp,2023-03-08,0,0,watch,True
lvveria,4,"napakasakit, kuya eddie.",2023-03-07,0,0,watch,False
dreamscreamed,5,Filipino furrybait,2023-02-26,0,0,rewatch,False
iambey,6,ntm on the story. three stars for the animation studios thoo,2023-02-23,0,0,watch,False
yvesaerom,6,gave 3 stars because of the animation. plot-wise? trash.,2023-02-20,0,0,watch,False
filmpig,1,"Every character is unlikable and the message is bad. Just communicate better and fuck both of the hot dogs, come on.",2023-02-12,1,0,watch,False
tranquilacid,7,"I picked it up out of boredom and I’m glad I did because I really find the art style and Angelica Panganiban endearing! It also had a promising start, sure and yet I still don’t know what to exactly feel about the film overall.",2023-02-08,0,0,rewatch,False
jparps,6,A very well done animated piece on the Filipino woman.,2022-05-30,0,0,watch,True
lao,6,Justice for my boy Jerry!!!! Don't date Nimfa!!,2023-01-29,0,0,watch,False
bangayannicolle,7,“why so pang masa ang taste kuya?” HAHAHAHA,2023-01-22,0,0,watch,False
frogheart,5,"Before I start being critical I have to say, this movie being the first that the Philippines didn't outsource for animation and was made in the country is really neat, along with the fact the animation just looks good, It is very good at comedy and changing art styles for effect, I got some good laughs out of it becoming hyper realistic during the sexy time parts, also the character designs are nice, Jerry objectively being my favorite because...well I love frogs and he's stylized really good, a perfect little guy design.Anyways, the plot was uh...well it was okay I guess? I found it to be a bit too melodramatic for my taste, and while I suppose you can say it is because of it being a satire on the way the tropes in Filipino media act, but even then I feel like it missed the ball sometimes. Sometimes it does good, I like the end credits of our main character learning to not be as much of a piece of shit, but something about it urks me, you know? Another person had mentioned how sort of misogynistic this movie is, and how while sometimes it does good in relation to satirizing the concepts shown, sometimes it just uh...doesn't I guess? It sort of goes well, we were satirizing this but now we mean it genuinely I suppose. This isn't me being against characters who are shitty people like the way it is in this movie, I love bad people doing awful things to each other, maybe its the cheating aspect or the over exaggeration but it comes off as more of a smear against women who want more in life. I can't blame our main character to want to be living comfortably, she works a dead end job and wants to be happy, I'm not defending her, by any stretch of the imagination, fuck her, but I feel this aura of sinister intentions. As a whole this movie is beautiful when it comes to animation, but the story is overly dramatic to the point of it being more stupid than anything else, and while the fact it is a satire saves it sometimes, other times it really isn't satirical and just dumb. Go watch it though just for the animation and some of the jokes. Maybe just once if you can't stand stupidity in your movies, but it is worth the watch.",2023-01-07,0,0,watch,False
spideythaman309,5,"It made no sense. It's a novella type film, it's an anime and it's a soap opera, I'm genuinely wondering what I just watched.",2023-01-03,0,0,rewatch,False
illlegitimaine,7,"stars for the animators and, yes. hayop ang lahat ng characters.",2023-01-01,0,0,watch,False
carrenmisha,5,"artstyle saur good i hope this won’t be the end of these type of local animated films cause we definitely hav a lot of talented artists/va’si know it’s hard to translate the nuances of tagalog but oml the english sub seems so far fetched (but that’s probably netflix translator’s fault)i didn’t even considered at how bad the story was until i came here to log it LOL (apparently it’s satire?? i kinda can see that,, kaya siguro hindi ko rin talaga pinansin yung plot lol) since it’s already ingrained sm to me that that’s jus how filipino writers work atp (but why does it keep being green lit? hindi pa ba sapat yung wantusawang teleserye plots emz) but yea that ending sucked i wanted more resolve(?) tbh so much for oversharing your love problems at an unqualified dj for thousands of people to hear amirite",2022-12-26,2,0,watch,False
_chryzhel,1,stop with the misogyny,2022-12-07,0,0,watch,False
saintdecky,5,Me: mom can we have furry wattpad fanficMom: we have furry wattpad fanfic at homeFurry wattpad fanfic at home:,2022-11-29,1,0,watch,False
hidemegey,,Animation: I'm so amazed at the artists who did the animation in this film. It's so GOOD. Clean and Detailed.Story: Sobrang laughtrip. That's all I gotta say. Props really to the animators you guys did something really good!,2020-10-30,1,0,watch,False
moohjune,8,"Funny, witty, and very pinoy. Angelica as Nimfa was too iconic.",2022-11-14T13:17:08.445Z,0,0,watch,False
janinebernardo,4,great worldbuilding. the animation and design looks stellar but plot.... meh,2022-11-07,0,0,watch,False
stillwalkings,2,for film class 1 star for the talented artists behind this (sana nabayaran po kayo nang maayos!),2022-11-07,0,0,watch,False
kendrickclement,4,"support Filipino animators, but not this kind of screenplay, yikes!",2022-10-28T17:22:36.652Z,1,0,watch,True
arkaive,4,the glory that is the animation not the writing nuh-uh,2022-10-25T04:59:13.439Z,0,0,watch,False
thezeeleen,6,"So surreal to see familiar faces in the credits. It may not have a strong story but seeing the studio giving proper credits to it's animators, artists and even it's interns from different art schools in the Philippines makes the film's craft a bit more meaningful. (unlike a certain big animation studio who hasn't been crediting their crew very well...)",2022-10-24,0,0,watch,False
milkmuseum,1,"i support local animators, pero nawbwesit talaga ako sa tema nito, sayang yung effort nung animators, bat ba kasi about adultery, misogyny, and classism yung storya nakuuusabi ko nga parang mainstream teleserye lang ampota pero kingkoy",2020-10-30,0,0,rewatch,False
rickkkk,1,Im gonna watch bojack horseman instead this shit sucks af💀,2022-10-02,0,0,watch,False
sputnikorange,5,"maybe if yall enjoyed this film for the campy satire/parody with phenomenal voice acting experience that it is instead of taking it too seriously,,,, 🤷‍♀️",2022-09-23,0,0,watch,False
melodi_bunniez,8,"Kadalasan Hindi Ko Gusto Ang Mga Telenovela, Pero... Nagustuhan Ko Ito, Pulitika Aside",2022-09-15T06:31:27.798Z,0,0,watch,False
lovelylivy,5,Fun animation but that's about it,2022-09-10T05:25:27.052Z,0,0,watch,False
duhveed,5,"Great animation, meh story",2022-09-09T12:48:32.621Z,0,0,watch,False
jeromaskie,6,"My God. Visually, this is one of the most beautifully animated pieces I've ever seen. The animation and the backgrounds are just stunning. Those textures! Animated Manila is such a treat to the eyes. Almost brought me back home. Not to mention those visual gags which you can't help but snicker as they're stupidly funny.Plotwise, the story left me wanting more. It's definitely a step-up from Avid Liongoren's previous work, Saving Sally which left me disappointed. Nevertheless, I still find it entertaining as a casual enjoyer of adult animation. This just gets me more excited for what's to come for Philippine animation!Edit: *after reading some reviews"" Yeah, I wished this film truly has something genuine and thought-provoking to say.",2022-08-27,0,0,watch,False
gabingbong,5,pusangina!!!!!,2022-08-27,0,0,watch,False
pandoraforcindy,3,hahahah prequel daw ni princess carolyn,2022-02-08,2,0,watch,False
ru8ty,2,ganda ng animation tapos ganon lang yung storya putangina???,2022-08-11,0,0,watch,False
boris90,8,"Never cheat guys, never cheat. She ends up being alone and sad due to being choosy.",2022-07-29,0,0,watch,False
janarby,2,I'm giving this one star for the animation team. but this was bad. just bad.,2022-07-29,0,0,watch,False
normnrocknroll3,3,naww coz the animation gives SO MUCH potential but why is the plot line just like every other filo movies/teleserye huhu,2022-07-29,0,0,watch,False
caat,4,"Love the animation! I wish they worked more on the story though. It didn't feel right, or maybe I expected something different. Maybe it's a way to make it appealing to more people, like those who love afternoon drama shows in local TV and think cartoons are just for children? Maybe I'm reaching. haha The animators did so well!! I'm glad I finally watched this. Still enjoyed it. Made me look forward to seeing more Filipino cartoons!",2022-07-25,0,0,watch,False
heyrouselle,1,"Great animation, bad story. It's funny and entertaining enough. But the crass language and Robin Padilla's voice were major turn-offs. Not suitable for kids.",2020-10-29,1,0,watch,False
mrcxln,4,2 stars for the animation and the witty signages.,2022-07-24,0,0,watch,False
notjperson,6,Empoy my spirit animal,2022-07-22,0,0,watch,False
_prins,4,"The plot starts off strong but gets messy from the middle to the end. Aside from that, the tagalog dialogue is actually pretty witty at times with its innuendos. And goddamn the visuals are detailed as hell with every little thing having a reference to something like a meme or an anime. I enjoyed this a lot.",2022-07-14,0,0,watch,False
fatihkalkan,7,Filipinler yapımı olan Hayop Ka! tam bir yetişkin animasyonu. Sevgilisini zengin bir erkekle aldatan Nymph'in hikayesini izliyoruz filmde. Alışılmadık olan ise Nymph bir dişi kedi ve sevdiği erkekler de iri birer köpekler. Filmde cinsel göndermeler bir hayli fazla.Bizim pembe dizi dediğimiz telenovelalar Filipinler'de çok popülermiş ve bu film de bir nevi onların parodisi gibiymiş. İzleyenler görecektir filmde yaşananların tamamına yakınını bizim dizlerimizde de görmek mümkün.Daha önce Filipinler yapımı bir animasyon film izlememiştim. Ben filmden çok keyif aldım. Sıkmadan kendini izleten bir yapım olmuş.,2022-07-12,3,0,watch,False
skiddoo,4,"It's basically a typical over-the-top Filipino teleserye with a different format trying its best to appear ""woke"". I honestly am not used to watching Filipino dubbed animations except for Filipino dubbed 90's animes. Nice try.",2020-12-12,0,0,watch,False
arvena,2,"Too horny for kids, too childish for adults. Cat breeds with horse (which is cat's size) or dog and gives birth to... what?Characters are animals, but so antropomorphe, that the question is obvious - why did they choose this way, especially this film is clearly not for children.Violence scenes are unnecessary and exagerated till absurd.",2022-07-03,0,0,watch,False
nopenotduhyan,4,sayang oras lol 2 stars for the animation,2022-06-27,0,0,watch,False
meloidexdecks,6,"As a fan of animation, I am giving this 3 stars. The art style is good and has so much potential.But the plot and script? In the trash please.",2022-06-15,0,0,watch,True
andreaclaire,6,Honestly entertained by the art style and animation even if the plot is meh,2022-06-09,0,0,watch,False
yhubbie23,8,Fun Filipino movie! Typical Filipino trope but make it cartoonish and extra!,2022-06-08T16:34:25.522Z,0,0,watch,False
sodasoda,6,"this pinoy-furry r18 animated film could have potentially been one of the long-awaited breakthrough the philippine animation industry could have had ! though it may not be appropriate for the general audience because of its explicit language and/or sexually suggestive behavior, i do appreciate the utmost quality of the animation itself. the animation obviously takes place in the streets of manila—not only this but i love how the scenes depicted in the movie were surprisingly accurate as to what you actually see in real life IN the philippines that it’s pretty easy to identify the places the movie was set in like EDSA or Makati! the cultural similarities, the food, famous destinations, and even malls were cute to see in the film because it’s easy to relate it to what you see in real life. you would know how much effort and detail was put into animating right when you watch it and personally im a sucker for cute and vibrant art styles so !!!!aside from this, what makes the movie fun were the evident filipino mannerisms that the animators were able to show perfectly. the plot isn’t extravagant but it’s funny, it’s relatable, and it’s vulgar. although aside from this being a comedy, i think there’s a much deeper meaning to it than just the mc cheating on her boyfriend. rather to me, at least, it’s about toxic elitist culture, traditional filipino values, growing up, class differences and how capitalism and poverty affects people comes into play as seen in the movie. it was a short movie with a running time of 1 hour 13 minutes, but it was surely enjoyable! i wish more people could patronize and support filipino art and animation more :(",2022-06-05,3,0,watch,True
jd_xd,1,furry-fest pinoy,2022-06-04,0,0,watch,False
keb_starr,7,panira si robin padilla,2022-05-27,0,0,watch,False
crimsonsushi,6,This is a pretty entertaining Filipino animated movie!,2022-05-21,1,0,watch,True
noocacola,2,panira boses ni robin padilla,2022-05-16,4,0,watch,False
andrei_,4,"I'm utterly disappointed by this screenplay. The animation is frankly very good, and is a step up from the already impressive Saving Sally. However, the writing just doesn't back the excellent animation. The casual misogyny everyone has been pointing out doesn't sit right with me. Many argue the story's parody status, but that satire just doesn't hold much weight or meaning. It's supposed to be a commentary on class or maybe hypocrisy, I guess. But ultimately, I was just left cold and empty by this movie.",2022-05-14,0,0,watch,False
toumamita13,1,TANGINA MO ROBIN PADILLA. BAT DI KA NALANG GUMAWA NG BOLD KASAMA SI ISKO MORENOedit: please... sana hindi to maabot sa electric chair,2022-05-09,9,0,watch,False
kaplanmacguffin,6,É possível se divertir com a mistura de personagens de aparência fofa e linguagem apimentada (com direito a todos os trocadilhos quinta-série possíveis com os animais da trama).,2022-04-23,0,0,watch,False
ryder37,7,it's just a typical filipino movie but we enjoyed the laughs,2022-04-26,0,0,watch,False
almeidajorginho,6,Animação filipina furry baseada em novelas mexicanas é o tipo de coisa que é difícil eu não me envolver.,2022-04-24,0,2,watch,True
xxxrfxxx,7,"Funny and beautifully presented Philippinean animation based on a feminist approach of sex and relationships,",2022-04-24,0,0,watch,False
2amcinderella,5,minha infância toda nos anos 90 foi vendo novela bem desse tipo no sbt (só que não furry),2022-04-23,0,0,watch,False
kimpiehonry,8,makamasa. it didnt romanticize any of nimfa’s mistakes but showed her pov as a working class woman conditioned to dream bigger by associating w higher ups sa larangan ng pag-ibig a commentary on two forms of toxic masculinity + class struggle. easily digestible para sa mainstream media without the fake happy ending.,2022-04-23,0,0,watch,False
_macabeo,3,"sayang,,,,",2020-11-16,0,0,watch,False
ker03,5,"I myst say I appreciated the animators in this film. The animation is bright and pleasing to the eyes and as for the voice acting... the voice acting fine... not the best but not the worst...Everything in this film is good except the storyline. I know that they to satarize the cliche plots of filipino dramas, well... for some parts they satarize it well but the rest are pretty bad especially the ending of the story. The ending of the story is so horrible and one the worst endings I see, like all I can say is nothing like it's so terrible.",2022-04-10,0,0,watch,True
atomchoco,10,"Haters gonna hate mga ulolFor a film titled ""Hayop Ka!"" I don't get why people seem to be looking for some bigbrain social commentary or laughs that will last for daysPhilippine-made(produced?) animation films are pretty rare, and I love the standard that this film has set. Animation style and execution is on-pointVAs cast did a surprisingly incredible job. I couldn't have figured most of these actors were who they were if I didn't look at the creditsVery entertaining, would love to have tons more of this caliber in the future",2022-03-24T11:37:18.007Z,1,0,watch,True
sharpsommar,4,feeling ko talaga masarap suntukin si papa jorge,2022-03-16,0,0,watch,False
nelski14,7,sam milby was great at voice acting in this ngl,2022-03-07T17:41:53.053Z,0,0,watch,True
gparagas,5,Typical Filo plot in meow meow woof woof format HAHAHAHA,2022-03-05,0,0,watch,False
gazkel,6,"half anime, half telenovela, half relatable-indie film, 100% a good time 😎",2022-03-01,1,0,watch,True
juansolo81,1,"The artist did a good job, the writers and director failed them. Took shit from a bowl, slathered it on a paper and called it a script. Such a god awful story that even bad midday TV dramas wouldn’t claim this as one of their own",2022-03-01,0,0,rewatch,False
womanslaughter,6,Pinoy zootopia but without any of the sexual tension,2022-01-24,0,0,watch,False
ms_rei_ayanami,7,"An adult animated Filipino comedy, You Animal! The Nimfa Dimaano Story is cute, funny and has a delightful art style. Unfortunately, I must detract a half-star for some undeniably misogynistic attitudes in the film, specifically a climactic scene in which our protagonist is shamed and degraded by a man who the movie frames as speaking the truth. Despite her moral failings, Nimfa is charming and lovable, so there is no pleasure in watching her get eviscerated. Other than that considerable flaw, I had a very fun time watching You Animal!, which vastly exceeded my expectations given the low Letterboxd score.",2022-02-22,9,0,watch,False
meivewiley,2,we all know this is satire but... ????? as a woman i'm tired of seeing movies like this.,2022-02-14,0,0,watch,False
jstcustodio,4,"the 2 is for rocketsheep, everything else is dogshit",2022-02-13,0,0,watch,False
themilby,4,typical pinoy libog jokes tas yung ending was kinda disappointing,2022-02-06T06:50:13.710Z,0,0,watch,False
nekotempo,2,"Picked it on a whim thinking it wouldn't be too bad since it's ''only an hour long''. It felt like an eternity!The animation is really good but everything else is just god awful, specially the writing. One too many lowbrow level sex jokes and old fashioned tropes from terrible romcoms. Did I mention casual sexism? There's plenty of it here, too! How lovely.Maybe watch it muted and just appreciate the animation with zero context, I guess it would be interesting to study it that way?",2022-02-05,0,0,watch,False
filmsbyk,2,"This won an award?! An international award?Wasted talent on a bad writing. Animation was phenomenal, so detailed with a beautiful colour palette and yet it all gone to waste because they chose go to with their typical teleserye writing. Sobrang sayang.",2022-02-05,1,5,watch,False
bearnugget,4,"2020 RankedBesides the beautiful animation, this film has little to offer and it feels like a low tier telenovela. A dumb love triangle about a woman that has to decide between a loving but poor boyfriend and a hunky rich man that makes her real horny. Some plot developments are more interesting than what you might anticipate but overall it reads as a painfully shallow experience.",2022-01-26,1,0,watch,False
daniellegaston,6,"This was so great. The drama alone was incredible; it had that true, Filipino charm to it. But the unique art styles utilized in the film really got to me—they were perfectly timed, too! Also, the signages were too cute to be ignored, so I paused the movie every time just to read the billboards and signs with animal puns. Such a cute, fun film overall.",2022-02-04,0,0,watch,False
beanbagsflicks,7,"AnimationX52 Entry 14 - Asian country that isn't China, Japan or South Korea It's definitely easy to write this off as trash, but it actually was a lot better than I expected. Yeah it is basically a telenovela for furries, but like why can't that exist? I'm in neither fandom, but both have large fan bases and I'm sure there is some crossover. What really stands out in this though is the animation that actually has a really cool style to it and moves pretty fluidly. There are even some well animated Dragon Ball parodies that I wasn't expecting. I would love to see this same animation crew takes on a better script. This wasn't anything great, but I don't regret watching at least for the animation alone. I",2022-01-27,3,0,watch,False
ngboo,7,"Ralph Bakshi’s cult feature debut ‘Fritz the Cat’ gets a sort of a spiritual successor in romantic satire ‘You Animal!’ – a tongue-in-cheek parody of Pinoy telenovelas in which characters reportedly scream the titular phrase at each other in the heat of an argument. Deliciously saucy and irreverently melodramatic, it revolves around a love triangle between a saleslady or rather, salescat, Nimfa, her macho mongrel boyfriend, Roger, who works as a janitor, and a purebred (husky?) playboy industrialist, Iñigo Villanueva, with whom she fulfills her fantasy of climbing up the social ladder. (Did I mention that the story is actually prophesized by an octopus fortune teller?)The colorfully mesmerizing artwork may look cute, with all protagonists being talking animals, but this is by no means a kids cartoon, given its rampant sex jokes and lines such as “my bun is quite content with your hot dog”, not to mention a highly stylized (read: deliberately kitschy) intercourse scene. However, it is not to be taken too seriously either, which Liongoren and his team of artists constantly emphasize through visual gags such as witty inscriptions hanging all around ‘Zootopia-fied’ Manila, some literal catfight or a rage-fueled scene inspired by the ‘Street Fighter’ car-crashing bonus game. The social commentary is there, but it is the animators’ wild and free imagination that comes first, reflected in a wonderful world building, and full control of the medium.",2022-01-28T12:59:49.697Z,0,0,watch,False
galdebrasilia,7,Best ending credits I've seen in years!,2022-01-27,0,0,watch,False
spyu,6,its kinda funny but kinda corny. cant tell if some parts was meant to be funny. i like the animation though.,2022-01-21,0,0,watch,False
mjxx,2,A+ animation and puns; negative 4 stars for everything else,2022-01-10,0,0,watch,False
tai666,2,furry awakening for filipino teens,2022-01-09T19:11:22.449Z,0,0,watch,False
hiyas,3,📻,2022-01-09,0,0,watch,False
chungkween,4,tanginang yan,2022-01-08T09:00:13.200Z,0,0,watch,False
