username,rating,review_text,date,likes,comments,viewing_type,user_liked
stormberry,6,QUEZMAÑA BAITING THE MOVIE,2025-10-15,2,0,watch,False
icebearraven,8,"Not only did it deliver as a gripping political drama, but who knew that deconstructing such a huge figure could be this kinetic?",2025-10-16,0,0,watch,False
lanzemalicse,5,"Quezon plays out as a farce for half of its runtime, yet it is critical to its subject compared to Heneral Luna, and has a compelling narrative than Goyo. Still, I cannot bring myself to liking this. ""Ang pagkabayani is all about perception."" Manuel L. Quezon said just before we get a glimpse of his trapo antics to make the government and the public work in his favor. Later on, we see Emilio Aguinaldo turning into one of…",2025-10-15,10,1,watch,False
chennychen88,10,"BL pala to. Inaantay ko magkiss sina Osmeña at Quezon??? JKOn a serious note, what an epic last film to the Bayaniverse. I hope direk Jerrold creates a new one for female historical figures naman!The storytelling & film direction was probably my favorite. It was so creatively and tastefully done. Ang husay nung pagkalatag ng story and it would really make you want to not miss any scene. Grabe yung politics since then. It's all a game. I like how chess was widely used as a metaphor for this film. It was so soooo good.Joven's character was the one that tied it all together since the first film. We've seen him grow from a spectator, a young journalist from Heneral Luna's time to someone who played an active role in MLQ's presidency. The cast also did really well. Kuhang kuha yung accent and gestures ni MLQ. I was hesitant at first when I learned it was Jericho playing the lead role kasi I really wanted TJ Trinidad but Jericho really delivered.Of course, the film will make you realize that corruption & dirty politics has always been deeply ingrained in our system. What makes a hero? Sino nga ba ang tunay na naglilingkod sa Bayan? Najujustify ba ng means (patronage politics, fake news, spoils system among others) ang end (independence)? And no. I don't believe in what MLQ said that he would rather see a nation run like hell by Filipinos than a nation run like heaven by the Americans. Look where it got us.",2025-10-15,2,0,watch,True
jadeandfilms,7,it’s always the calabarzon kids that fight against each other 😭,2025-10-15,33,0,watch,False
cjsays,8,"Quezon by Jerrold Tarog#CJSays Super Nice! 4/5 stars ⭐⭐⭐⭐ Finally after years of waiting, the third installment to the Bayaniverse is here! I'm so excited to watch this since I'm so curious to get to know President Quezon like what Direk Jerrold did to Heneral Luna and Goyo and after watching this movie twice, andami Kong naisip after.We all know that President Manuel L.Quezon is that guy from the 20 pesos bill and our ""Ama ng Wikang Pambansa"" but in this movie, they were able to humanize him, Nasabi ko sa sarili ko na, Gaya din sya ng iba! The ensemble cast were all brilliant! Kudos to the cast led by Jericho Rosales who really gave justice to the role! This is his best performance yet and I will not be surprised if he will get an award through this movie! His portrayal is powerful! Sir Mon Confiado is always on top of his game in everything he does, nabigyan ng character arc si Aguinaldo dito, I'm also happy that Joven was given a spotlight here and kudos to Sir Cris Villanueva and Arron Villaflor! Bagay Kay Karylle ang role na Aurora Quezon!The cinematography is good, the set design is perfect! It feels like I was transported to the Commonwealth era! The story focuses on the rise to power of Quezon but I wish they also featured his early life like his lovestory with Aurora, exciting story Sana yun since they were cousins (Yes!) and also I wish nabigyan din ng highlight si Dona Aurora since she's a vital character in Quezon's life and to the history of the Philippines, Quezon was told in a non linear storytelling and sometimes I got confused if the scene is a backstory, or a scene to Nadia's movie or a scene in the present time, may blur yun department na yun and how I wish it was polished!After watching the movie as I leave the cinemas, mapapaisip ka, bakit sa Kabila ng lahat, mula noon hanggang ngayon, why are we still electing trapo leaders? Para syang multo na hindi matakasan!Quezon is an important movie event best experience in cinemas, it mirrors the current state of our nation with the recent happenings nowadays (That Quezon vs Osmena for example) and I hope this movie ignites our awakening to choose and vote the right leaders! We should act now! Overall, Quezon is a good swan song to the Bayaniverse! Don't leave the cinemas during the credit rolls or you'll miss SOMETHING! Is it an end of an era or a start of a new revolution?",2025-10-16,0,0,watch,False
navimendoza,10,"Had a privilege to watch this movie prior to its release date and I might say that Bayaniverse never disappoints. DIREK JERROLD never disappoints! I am so happy sa outcome ng film–being a part of it also is a dream come true kahit maliit na help lang. After watching this film, nakuha ang gigil ko at masasabi mo palang na, noon palang ang dumi na ng pulitika. Very relevant sa panahon ngayon.Wala na akong ibang masasabi pa, I am so proud of this film and I am happy to be a part of this! WATCH QUEZON! Ito ay isang paalala para sa mga Pilipino.",2025-10-09,0,0,watch,True
daemirius,6,"As an exploration of MLQ's life and rise to power, the film mostly does okay.As the culmination of the Bayaniverse, it was ""meh"".I feel like they've lost the spark with which they started this whole thing (probably because Tarog, EA Rocha, and the others involved never even really intended to make it a trilogy). Joven (who was initially a symbol for the youth and the audience's lenses into Heneral Luna) had lost his function in the previous films, and had become a character deeply intertwined with MLQ's politics.The dialogue and pacing, too, was evidently not as spicy as Heneral Luna's (or even Goyo's).Overall, it's an okay movie.",2025-10-16,1,0,watch,False
raruuu,8,spoiler: nanalo si Quezon sa Election 🤣,2025-10-16,0,0,watch,False
jashkimd,9,"When Quezon declared, “I would rather have a country run like hell by Filipinos than a country run like heaven by the Americans,” I used to think it was just a hyperbolic quip—an impassioned cry from a man starved for independence. But now, it feels like a prophecy. A mirror held up to the nation we’ve become. Jerrold Tarog’s final installment in the Bayaniverse trilogy—Quezon—carried with it a weight of expectation. Just as Luna and Goyo startled a curious…",2025-10-16,0,0,watch,True
cinephileabi,7,"It blends humor, satire, truth, and explicitness! The cinematography is superb, and I like how unique it is compared to other local films across genres—especially how distinct it feels from Jerrold Tarog’s Bayaniverse. And like many other political films in the Philippines, it doesn’t necessarily offer something new, but it gave me a fresh perspective on the downside of hero worship—how we often forget that the heroes we idolize are still human, flawed, and capable of mistakes.“Hindi nakalaya ang mga Pilipino, hindi nakalaya ang ating bayan. At ang malupit na katotohanan: sa pagkakataong ito, wala nang bansang kailangang manakop upang ipagkait sa atin ang kalayaan—sapagkat tayong mga Pilipino mismo ang hindi marunong lumaya. Sa sarili nating paninikil, ganid, ang kulturang utang na loob at katapatan sa maling damo, at sa paulit-ulit na pagpili sa sarili kaysa sa bayan. Ilang henerasyon na nating binibihag ang ating mga sarili, ilang Quezon pa ba ang darating upang humingi ng independencia at gaya niya ay paulit-ulit na maligaw ng landas. Sapagkat sa bawat panahon, may Quezon sa ating lahat—ang hunyangong handang isuko ang katotohanan, basta’t manatiling nasa trono ng ilusyon.” (Excerpt from my reflection essay on [Quezon])",2025-10-16,0,0,watch,False
ohemjayps,7,"Tarog walks us through Quezon’s life like flipping through a well-worn autobiography, and honestly, it hits different when you realize how little has changed. The film’s a mirror held up to our current mess—politicians are still clowns, shape-shifting for applause and votes.What makes it work is how Quezon isn’t sanitized. He’s brilliant and messy, calculating yet genuinely burning for independence. A complicated guy in complicated times. The kind of biopic that teaches you something about today while looking at yesterday.​​​​​​​​​​​​​​​​P.S. Philippine politics is a f*cking joke… until now 🙃",2025-10-15,0,0,watch,False
dearkives,9,wanna write a proper review after rewatch but magkano kaya budget nila sa yosi???,2025-10-15,14,0,watch,False
johan_aballe,8,I love how they tell the story of quezon and the bond of him and osmeña pastilan....,2025-10-16,1,0,watch,True
lracsicnarf,8,dirty politics! never gets old. tumatagal talaga mga masasamang damo ano 😅,2025-10-16,0,0,watch,True
flightclub,9,"great format. great performances. so polished as a director's work. quezon through the lens of a filmmaker experienced with the administration and sided with the opposition -- paid propaganda juxtaposed with informed criticism. bone by bone deconstruction of a hero. intention and hope muddied by ambition and greed. we see #him through an outsider's pov -- not just any outsider, his niece; no matter how close we get, we'll never truly know who he is. who any politician is. sincerely, taga-quezon city.",2025-10-15,2,0,watch,False
tsukireese,9,old man yaoi lang natutunan q hahahahaha,2025-10-16,2,0,watch,True
heyrow,,"It’s always a peculiar experience watching a Jerrold Tarog film. There’s a quiet unease that comes with it. Maybe it’s because I’ve followed his work long enough to know he never really plays it safe; every film feels like a balancing act between vision and vulnerability. I know he’s not flawless, and neither are his films, even the ones I hold close (Confessional, Senior Year, Bliss). But there’s something about the way he tells stories that always feels searching and alive. He’s never been after polish (and sometimes that’s the most frustrating part of his cinema) but he’s always been after answers. New answers to the kind of questions only a history geek would ask in the shower. So whenever I enter a Direk Jerrold film, I brace, because I know it might reveal something I wasn’t ready to see about us, or about what we’ve become.Of all the BAYANIVerse films, QUEZON feels the most adventurous — not in scale, but in spirit. It’s Direk Jerrold’s boldest experiment in this saga: a film that knows it’s a film. He borrows from Mike de León’s Bayaning Third World, playing with the grammar of cinema itself: reenactments, reconstructions, meta-frames. The satire is there, but softer now, as if Direk Jerrold has accepted that to film history is to fictionalize it. Every frame of patriotism is, by nature, a kind of performance.What’s interesting is how Quezon almost feels like a return to where Direk Jerrold began: to the heart of his first feature Confessional. That film was all about guilt and exposure. It blurred the line between truth and performance, between what’s real and what’s edited for the camera. Quezon carries that same unease, only now the canvas is larger: not one man’s confession, but an entire nation’s. It’s still about projection; about editing who we say we are. In both films, Direk Jerrold wrestles with the same dilemma: that the story of the country, like the story of the self, is always partly fabricated. The distance between public myth and private truth isn’t new to him; it’s the ground he’s been standing on all along.The beginning, though, is difficult. It unfolds like an essay: brisk, detached, almost indifferent to its own characters. We’re given on-screen identifiers to remember names, but no real reason to care about them yet. It’s matter-of-fact to the point of numbness. And while I understand the intention — that deliberate coldness, that resistance to sentimentality — it keeps me at a distance. Maybe that’s the point: that our first encounter with history is always sterile, a list of names before they become people. But it’s still a hard place to start for a film that ultimately depends on emotional investment. If the audience doesn’t feel invited in, the ideas risk floating above the story, detached from the very humanity they’re trying to illuminate. It’s a fascinating gamble: to alienate first, and hope empathy arrives later.Eventually, it warms. Theory turns into theater: infidelity, betrayal, the exhausting pettiness of ambition. The shift happens quietly, and suddenly, these figures in textbooks begin to ache, to resent, to want. The sarcasm becomes sorrow. Direk Jerrold lets Quezon’s charisma clash with his contradictions, and the film begins to reveal what the trilogy has been circling all along: that our heroes were never saints, just men rehearsing greatness for a stage called history.Still, Quezon is uneven in texture. It moves between stylization and realism so freely that the seams sometimes show. One moment it looks painterly, the next like something out of a morning kiddie show. Some transitions feel deliberate; others feel like accidents. At times I even caught myself wondering — is this stylized, or a little off? But at some point, the film begins to carry those inconsistencies as part of its design. The tone itself becomes a kind of argument: that history, like cinema, is never seamless. Its rough edges start to feel less like errors and more like evidence: that the story of a nation is always told through competing frames, through sincerity and performance, myth and memory all bleeding into one another.It’s also the most intimate of the trilogy, and paradoxically, the smallest. The 1935 election feels less like a historical event and more like a town contest, the scale reduced to smoke-filled rooms, small plaza gatherings, and even smaller street marches. But maybe that’s where politics truly happens: not on the battlefield, but in the room where stories are shaped or in those short walks in between campaign speeches. The Philippines, Direk Jerrold seems to say, wasn’t born in fire but in fog — not through heroism, but through negotiation. He shrinks the myth to scale, and somehow that feels truer.Jericho Rosales is remarkable. His Quezon is a performer to his bones: charming, strategic, aware that every gesture is part of a show. It’s a portrayal that understands leadership as theater. But it’s Karylle as Aurora Quezon and Romnick Sarmenta as Sergio Osmeña who give the film its soul probably because I believe they are able to play characters that are also written better. They play the roles history often edits out — the ones who absorb power’s aftershocks. Their warmth gives the film the emotional gravity that its cleverness sometimes withholds.And the film is funny! Not that it’s a surprise, since the trailers already gave that away. But what’s interesting is how the humor works; it never feels forced. In all the politics of it all, the humor really lands. You laugh, but it’s the kind of laughter that feels like recognition — the ache of realizing how cyclical our myths have become. Watching Quezon today, it’s hard not to see the reflection: new leaders, same spectacle, the same applause for the illusion of change. The crowd has changed, but the choreography hasn’t. Politics has always been performance; we’ve just upgraded the stage lights.[SPOILER ALERT]What makes Quezon linger though isn’t how it ends, but how it fades. In a quiet mid-credits scene, a radio hums with “Mambo Magsaysay.” It sounds harmless at first, even nostalgic, until it sinks in. The trilogy that began with men dying for freedom ends with a jingle: a hero reborn not through valor, but through publicity. The revolution has learned rhythm; the myth, melody. What began in blood and fire now survives through broadcast. Heroism no longer dies; it loops endlessly on air, selling itself back to a nation that keeps forgetting.Maybe that’s Direk Jerrold’s quiet brilliance. Heneral Luna was about rage — the passion that builds nations. Goyo was about disillusionment — how conviction collapses once heroism becomes habit. Quezon is about myth — how belief turns into image, and image into machinery. It’s not just the end of a trilogy; it’s the moment when the revolution becomes a system. Because Quezon, for all his brilliance, also built the architecture of the politics we still live in: the patronage, the alliances, the transactional warmth that makes power feel personal but never equal. The birth of democracy was also the birth of dependency.And if the hinted Magsaysay film ever comes, then it will tell the story of how that system learned to sing. Because Magsaysay was the first modern president sold like an idea — a leader branded through music, charisma, and American approval. His legacy marks the shift from politics as negotiation to politics as emotion. If Luna died for the nation, and Quezon built it, then Magsaysay would show how the nation learned to perform itself — how conviction turned into choreography, leadership into branding, and the state into a stage where power thrives not by being just, but by looking relatable.The question now isn’t “Who is the hero?” but “Who’s holding the camera — and for which story, for whose gain, and at what cost to the truth?”",2025-10-15,6,0,watch,True
leechanghwang,10,Ang husay naman talaga ng team ng bayaniverse! Lahat napanood ko at pinakapaborito ko si Quezon! Akala ko di babagay kay Echo iyong role pero pati pagsasalita ni Quezon parang kuhang kuha 👏Ang haba niya at para sakin sulit na sulit. Ngayon tuloy napupush akong mag-aral pa ng kasaysayan kasi parang dumami lalo iyong tanong sa utak ko. Nagulo ako guys 😭 at para sa akin magandang effect iyon. Iyong ending ng palabas.. aasa ako na hindi pa ito iyong huling pelikula sa series na ito .. sana! 💜,2025-10-16,0,0,watch,True
reyview,8,"The long-awaited final chapter in the Bayaniverse trilogy brilliantly shifts gears from the battlefield to the backroom, immersing us in the ruthless political game that defined the early Philippine Commonwealth. If nothing else, it shows that 100 years ago marumi na ang pulitika sa Pilipinas. The story is eerily reminiscent of the current political landscape na kung sinabi mo sakin na last month lang sinulat at ginawa to, pwedeng maniwala ako.Director Jerrold Tarog, once again, doesn't offer a statue but a scalpel, dissecting the myth of Manuel L. Quezon. This film is a compelling, dialogue-driven epic that strips away the heroic luster to reveal the manipulative acumen, charm, and sheer ambition required to forge a nation. It’s a messy portrait that feels urgently relevant, proving that the high drama of power politics can be as engrossing as any war epic.For me, the performances elevate the entire experience. Jericho Rosales is genuinely great in the titular role; he captures the former President's fire and charisma while still managing to hint at the deep contradictions beneath the tailored suits. However, this is truly an ensemble piece, and Romnick Sarmenta (as Sergio Osmeña) and Mon Confiado (reprising Aguinaldo) also shine, providing compelling foils and complexity. They make the political chess feel weighty and personal. Game of Thrones alum Iain Glen is a welcome and commanding presence, though I have to admit, his very distinct British accent occasionally pulls me out of the moment because he’s playing an American character - but maybe that’s just me being picky.I genuinely admire and respect the approach that Jerrold Tarog and team chose for this movie. A simpler but probably more boring version of this would be a straight up biopic that mythologizes Quezon. That being said, I sincerely hope our audiences are truly ready for a treatment of a national subject such as this, one that so meticulously deconstructs the idea of a great man. It requires a level of critical historical consumption that can sometimes be lacking. This film isn't just a history lesson; it's a call for discernment, and I hope Pinoys are able to understand and grapple with the deeper message it provides.My worst fear, and what keeps me thinking about the film's potential impact, is for people to come out of this movie with a shallow understanding—with the notion that all politicians are fundamentally flawed, so it's okay to support the corrupt ones they are currently ""fans"" of. I have this suspicion that when some people saw Heneral Luna, ang takeaway nila ay “Kita mo na! Kaya okay lang yung matapang tsaka palamura e” rather than the bigger and more important lessons that the movie tried to impart about nationalism.Quezon shows complexity, not blanket moral equivalence. It shows a flawed man achieving monumental goals, but critically examines the cost. It is a brilliant and challenging piece of filmmaking with terrific performances from the cast. It should be watched, discussed, and debated for years to come.",2025-10-16,0,0,watch,True
jooolyooos,6,Quezon: Ang Unang TrapoIt knows what it wants to be. But there are times that the jarring jumps of timelines feel jarring and disorients me. This is still a great feat for local cinema but I'm also not sure it will be as big as Luna.Bat ako kinilig nung sumayaw sila ni Romnick? I mean shet.,2025-10-16,0,0,watch,False
mxedberries,9,manuel quezon — the blueprint of trapo,2025-10-16,2,0,watch,True
perspecinema,10,"Ang tunay na kalayaan ay hindi lang nasusukat sa kasarinlan, kundi sa katotohanang alam mong hindi ka nililinlang.",2025-10-16,0,0,watch,True
cylde,9,na para bang walang nagbagoig quezon paved the way 🫩,2025-10-16,0,0,watch,False
shirofilms_,9,Aguinaldo’s Immortality.,2025-10-16,0,0,watch,True
vctrlx,7,"went in for the conclusion of bayaniverse, stayed for quezon-osmeña toxic yaoi #prioritiessergio osmeña og backburner ??? good cinematography and score u ate that jerrold tarog the silent films GAGG also the daryl yap shade YESSS putangina mo daryl yap at mga propaganda films mo !!!!!pacing was ok, there were times na mej confusing but it managed to pick up where it left off naman. i think the transition cards were a nice choice! plot wise, the use of women struggles and suffering as plot device ? okayyy one star off lol anw a good conclusion to bayaniverse trilogy !also, magsaysay next?",2025-10-16,2,0,watch,True
xaviercomplex,7,"I’ve always loved antihero narratives, and Quezon fits that mold perfectly. The film illustrates how populism can bring one to power. It skirted on a single word, ""independence"", and forces you to ask what it has ever truly meant. After all, the government we have now is the same one we’ve always had, merely dressed in different fashions for each generation.But where the film stumbles is in telling historical facts. Too much of its narrative hinges on the fictional character Joven Hernando and his descent into Quezon’s pitfall of populism and cronyism. This might have worked if Quezon were intended as historical fiction. But it's not. It focused too much on Joven’s disillusionment and Quezon’s perspective that it glossed over factual events a historical film should have covered.Overall, the film was both compelling and timely. I only hope we finally learn not to mistake charisma with integrity. Lies and manipulations, however noble the cause, are always self-serving. In a nation built on lies, speaking the truth is the greatest act of defiance. When will we ever learn? Only history can tell. But one thing is certain: every strongman, liar and fascist cult leader is destined for downfall.",2025-10-15,0,0,watch,False
circusventing,6,"i'm always a sucker for stories revolving around political subterfuge. quezon is a biting commentary on how the philippines is being traded behind the scenes. see how it parallels today; indeed, does this country know independence beyond the sweetness of the word? personally thought this was the weakest movie in the trilogy costume and setting-wise... i feel like they significantly downsized the budget there. i know they didn't wear suits and barongs all the time, but the quality of the…",2025-10-16,0,0,watch,True
yannalvs,8,jusk ang lala mo nhak,2025-10-16,0,0,watch,False
pchwe_e,10,“AHH BANAL-BANALAN KANG BURAT KA”,2025-10-16,1,0,watch,True
xazuel,7,4 stars sana pero may cameo si Lincoln Velasquez,2025-10-16,1,0,watch,True
jamenn,,tangina gulat ako kay Cong sumigaw SOLID NORTH bwhahahahaha TANGINA MO,2025-10-16,1,1,watch,True
kungfous,9,the film really shows that then and now isn’t as different as it seems :) iba pa rin ang nagagawa kapag nadadala ng kapangyarihan,2025-10-16,0,0,watch,True
xezei,8,"""everybody is an asshole!""",2025-10-16,0,0,watch,False
lizzycapellan,8,"“Ano ba talaga ang pinaglaban natin?”The thing about the Bayaniverse is how it reminds us that our national heroes’ lives were deeply intertwined, contrary to what they teach us in history books as if they all lived in different eras.There’s no doubt about Direk Jerrold Tarog’s skill in weaving parallel timelines; the echoes between past and present are undeniable. The film doesn’t just revisit history — it holds up a mirror, asking: in all our struggles today, do we even remember what we’re really fighting for?",2025-10-16,1,0,watch,True
skylewalker,8,quezon would have loved charli xcx’s “sympathy is a knife”,2025-10-16,0,0,watch,False
gmcajayon,3,"Always a bad sign when a historical biopic feels more like a high school history lesson, and that's already with liberties taken creatively. It's also quite funny how Quezon took more than 2 hours to show how Filipino (and American?) elites have used senseless politicking and nationalist posturing in their selfish quest to acquire more political power, only to end up crediting landgrabbers and bureaucrat capitalists as its producers. Even funnier was how Tarog and co used Joven's character arc as a preemptive defensive measure against valid critiques of this film's real-life political-economic implications (""I have a family to feed""). End this Bayaniverse franchise now.",2025-10-16,17,0,watch,False
ayicakes,8,"“independence is good enough to eat.” timely, compelling, and unapologetically honest. this film took a different take on the Bayaniverse storytelling; risky, but i must say it was well executed. everything—from the cinematography to the score—worked well together. ang husay ng cast at kuhang kuha ako ng color grading talaga. would def rewatch! as the film explores and deconstructs the image of a ‘heroic’ figure, it effectively serves as a humbling realization that what we see on the big screen is unfortunately still our reality today, and that we’ve still got a long way to go in attaining true independence.DEFEND PRESS FREEDOM.",2025-10-16,2,0,watch,False
coeben,7,cnu b tlga ang tumaga kay General Luna,2025-10-15,0,0,watch,False
yuuqt,8,The whole country suffers at the expense of toxic yaoi between osmena and quezon i fear,2025-10-16,5,1,watch,True
ryeowook,7,"bakit may asawa’t anak si joven,, paano na sila ni vicente 😔",2025-10-16,0,0,watch,False
noeruu_,8,Pastilan!!,2025-10-16,0,0,watch,False
matayataya,8,blueprint ka pala ng mga kupal quezon,2025-10-16,0,0,watch,True
ttrndtr,8,"Only in the philippines you see a Z-list YouTube microcelebrity with an elite actor who won 12 emmy awards and a taormina best actor in the same movie about a philippine president who changed the whole outlook of the country to freedom, gave us foundation for self-governance, and implemented social and economic reforms.",2025-10-16,0,0,watch,True
lpk325,9,"Writer/Director Jerrold Tarog completes his nationalistic trilogy that began with the bombast of John Arcilla in HENERAL LUNA, the subdued and conflicted Paolo Avelino in GOYO and finally, the bravura and high drama of QUEZON. While Luna and Goyo were heroic but flawed, I was surprised with the choices depicting Quezon whose lofty hopes were often overridden by ambition and hubris. There may not be as much historical source material but there is enough variety in existing records to allow…",2025-10-16,0,0,watch,False
films97,9,joven - first whistleblower of the philippine republic,2025-10-16,0,0,watch,False
jasonrcf,6,"It's odd that a film so much about a man who campaigned on national independence, whose supposed saving grace is that he ultimately did bring it about, says so little about what that independence even meant. This film adds nothing to the discourse of national independence.This is another glossy entry to Jerrold Tarog’s “Bayani-verse” series of films, which some have described as an attempt to deconstruct the Philippine national hero. It's the most fictionalized of the three*. And it's another one that gets worse the more you think about it. Hopefully it’s the last, as they say, for I have no interest in seeing another one of these movies about Ramon Magsaysay. My biggest issue with this film in particular is that it subsists so much on the surface of its subject matter that it fails to say anything interesting about the context in which its events occur. What does it actually say about the 50-year American occupation of the Philippines? What does it actually say about Manuel Quezon as a president? As a leader of the country? What does it say about how everyday Filipinos experienced his rule? Does it say anything at all?It's mostly about Manuel Quezon as a politician, or more so, how he performs politics. It's about his two-facedness, his scrupulousness, his constant need to one-up his political opponents at any chance he gets. The film successfully contextualizes the absurd spectacle of 21st century politics by telling us that its roots go back to the very inception of our political independence nearly a century ago. But this is also where the film's issues lie.The film appears to critique Quezon for how he participated in and fine-tuned the garish spectacle of modern political campaigning, of setting the stage for our present day election cycles. But despite the film’s acknowledgment of the shallowness of these tactics, it still chooses to disproportionately focus on them. It reduces the American occupation of the Philippines to a series of interpersonal squabbles, as opposed to focusing on the actual impact of Quezon’s rule over the Filipinos at the time. Based on what we see in the film, the legacy of Manuel Quezon is in how he engaged with politics, as opposed to the impact of his actions on everyday people. But what was the actual situation of Filipinos back then? One of the only times we hear the perspective of a farmer is to highlight their ignorance of the word “independence.” A few scenes later we hear Osmeña and Quezon agree with Leonard Wood that the Filipinos just aren't ready for independence yet. But why? The film doesn't explore it further. And in the latter half of the film, some of the more intriguing critiques of Quezon’s political impact on the country are undermined by the fact that they’re coming out of the mouth of Emilio Aguinaldo, the Bayani-verse’s primary villain.There's just no inkling at all in the film of what life was like for the average Filipino under American occupation or the Quezon-led Commonwealth. It's 2025. We need to be looking past myopic personalizations of the past. We need to think about the actual situations of the Filipino people. We need to think about what independence actually means and what form of ""independence"" we actually got, both in 1935 and 1946. We don't need more Great Man biopics.Does the film have anything to say about independence at all? We hear the word constantly bandied around like a slogan, as if saying it out loud is enough to signal what the country needs. But the filmmakers don't bother to unpack it. Perhaps the real-life Quezon also didn't explain what was meant by this in the 1920s and 1930s, but that shouldn't excuse our filmmakers today. Unless they genuinely believe that all independence entails is a democracy to vote for our leaders. Perhaps a good question to ask is the opposite. How did Quezon continue the structures of colonial dominance during his rule?What the film seems to try to say is that our first president embodied a lot of the best and worst qualities of many politicians today, but ultimately, it can perhaps be justified because it was for something greater — it was for our independence. But it doesn't bother to explore what this proposed independence even means; it doesn't bother to distinguish political and economic independence; it doesn't even offer any useful corollaries to thinking about these issues today.So why was this film even made?*What makes it so much more fictionalized than the previous two films is the huge prominence of the narrative conceit of telling the film through the perspectives of Joven Hernando and his daughter. The closing down of Hernando’s Alerta publication and the idea of a young female director shooting short films to publicize Quezon’s campaign are totally fictional. There was some suppression of the press, for sure, during Quezon’s time, but Alerta doesn’t have any direct correlates. Perhaps it’s more to symbolize the shut down of ABS-CBN during Rodrigo Duterte’s term. And I could be wrong, but I don’t think Quezon had films made about himself to promote his campaign. Ferdinand Marcos definitely did though. **Very briefly towards the end of the film we get a 30-second critique of Quezon's impact on patronage politics and the disbursement of spoils (pork barrel). That's good. But I don't think it makes up for the other 130 minutes or so of the film that takes more seriously as an issue scandals such as whether he had a first wife or not.",2025-10-16,53,1,watch,False
dvbdny_,,"And that closes the Bayaniverse. With my favorite BL ng PH History.Ang intact padin ng messaging hanggang sa huli. Ito yung strongest suit ng trilogy. Great performances with great storytelling.Medjo may nitpick lang ako, kasi compared sa tatlo, ito yata ang pinaka-in your face ng reflections on what a Bayani is—in a sense na may long reflections si Joven or dialogue with Quezon and other characters, taking away the subtexts the audience should have get into. Medjo hindi ko nagustohan na may spoon-feeding na nagaganap sa pagkekwento… At some point, gets ko naman kasi kahit nagbago ang body ni Joven (nagka-edad siya, as the epitome of a young nation), his soul still is young at kinakailangang tunggaliin ang paniniwala at iniisip niya with characters he can interact with sa pagdaloy ng kwento pero yun nga lang. Nakukuha nito ang experience sa audience sa pagponder on what a Bayani is.Initial thoughts ko lang naman ‘to. Might do a second watch after having a refresher nung first 2 films.",2025-10-16,0,0,watch,True
_emfjs,8,paldo,2025-10-16,0,0,watch,False
simmyk,8,indipindinsiya!,2025-10-16,0,0,watch,False
jammybear25,8,Defend the downtrodden!Social justice for everyone!Independence for the nation!,2025-10-16,2,0,watch,False
bigchillfilms6,8,"refreshing take on Quezon —- as a strategist, he was triumphant in all his battles. only thing he could not surpass is… you guessed it correctly… death 😁joaq tough takes:1. definitely a precursor to modern day political narcissists 2. bayaniverse should not end in Quezon iykyk",2025-10-16,0,0,watch,True
cdrjl,8,"when your political rival comes to your office bringing a basket of roses and chocolates and calls you ""mi querido"" and you sigh and reply ""pastilan"" only to shake his hand with brittle resistance to be screwed over by him for the nth time...",2025-10-16,1,0,watch,False
anmploydfilmdud,9,"A film about film relevant to the state of Philippines today. Imagine staring in front of a mirror and we do everthing we can to hide the blemishes. We focus on how we'll make ourselves look good for other people. Basically, the very make-up of the Filipino psyche. The film accurately represented the Filipino's inclination to the glamour and lavish lifestyle to escape the difficulty with Quezon as its charming figure greedy with dazzle and spotlight. Jericho Rosales was casted perfectly to sway the audience with just a smile and his sweet voice saying, mi querido. Quezon as the muse and political puppet master of the film was executed seamlessly, choreographed with the amazing editing transitions and the score of the film. It was as if the audience was pulled to keep up, and slowed down when the scene demands it. With an amazing cast ensemble, particularly the amazing supporting performances of Mon Confiado and Romnick Sarmenta that shadowed the dazzling light of Quezon. Every nuance of the actors was carefully and mindfully performed adding more to the depth of the film. Great fucking film! It was a breath of fresh air that makes you want to keep on watching.",2025-10-16,0,0,watch,True
popdanthology,9,"takeaways ko:1. napakadumi ng pulitika2. ""walang personalan"" - pero personal ang mga atake sa bawat isa.3. yung mga law creation scenes, ang funny kasi para silang mga student na nagpapacheck ng homework sa teacher (US)4. lakas magyosi ni Quezon kahit may tuberculosis 5. BAKIT ANDYAN SI CONG TV???????????????",2025-10-16,0,0,watch,False
kollaje,8,"The Life of a Showgirl… but it’s man who treated politics like a showbusiness. Full of awe-striking (yet shallow) theatrics. The template of “Trapos” we know today.Eternally grateful for Jerrold Tarog for the Bayani trilogy/Bayaniverse. The series may have ended, but our fight continues!",2025-10-16,1,0,rewatch,True
decisiontolove,,MANUEL L QUEZON??? TITIKMANNNNN,2025-10-16,3,0,watch,True
